learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
1000.0,0.161451315,5.87519355872646E-9,1000.0,0.9370057160754836,0.325878293324004,0.959,0.4072060609565675,0.0,0.05708245243128964,0.5264888505454312,0.2777777777777778,0.24074074074074073,1000.0,140664.0,15.0,998.6666666666667,8.83481568873784,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2000.0,0.243819219,8.872551486883313E-9,2000.0,0.9916216427844334,0.4844514803614896,0.972,0.6607869742198105,0.9370057160754836,0.05708245243128964,0.7316651964885063,0.5370370370370371,0.48148148148148145,2000.0,140664.0,15.0,1990.5333333333333,12.091660513273357,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3000.0,0.305905238,1.1131854106473426E-8,3000.0,0.9778301204570342,0.42660937741863997,0.958,0.5013416284757679,0.9916216427844334,0.05374077976817703,0.6665788491510823,0.45098039215686275,0.20754716981132076,3000.0,140664.0,15.0,2989.4,15.877147398818499,2944.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4000.0,0.413610665,1.62132595844691E-8,4000.0,0.9743941723405813,0.2848723236569944,0.947,0.21741184808930303,0.9778301204570342,0.06157112526539278,0.3707988183264666,0.13793103448275862,0.02304147465437738,4000.0,182368.0,15.0,3983.5333333333333,15.59727285889813,5700.266666666666,37.48161030573676,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5000.0,0.473336483,1.9039700569448373E-8,5000.0,0.9801944612590799,0.4054847947200053,0.952,0.43138741470811204,0.9743941723405813,0.059322033898305086,0.5938037601506135,0.35714285714285715,0.12087912087911981,5000.0,182928.0,15.0,4983.866666666667,16.370666759748385,5737.6,38.39999999999999,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
6000.0,0.543763119,2.2735327945430247E-8,6000.0,0.9842583576760792,0.40115362635295543,0.962,0.45652173913043415,0.9801944612590799,0.05485232067510549,0.5708664556828972,0.3269230769230769,0.2984615384615382,6000.0,202840.0,15.0,5980.666666666666,20.516350428880724,7052.266666666667,317.44011008702654,4.066666666666666,0.2666666666666666,2.533333333333333,0.1333333333333333,2.533333333333333,0.1333333333333333,1.5333333333333334,0.1333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
7000.0,0.606414886,2.6395755522416697E-8,7000.0,0.9913475843708401,0.42955537966346213,0.966,0.5694894651539713,0.9842583576760792,0.05708245243128964,0.6652557303407715,0.4444444444444444,0.3720316622691289,7000.0,225840.0,15.0,6977.400000000001,20.572473518433963,8572.799999999997,167.49092939192693,5.133333333333334,0.1333333333333333,3.066666666666667,0.06666666666666665,3.066666666666667,0.06666666666666665,2.066666666666667,0.06666666666666665,0.0,0.0,0.0,0.0,1.0,0.0
8000.0,0.668384554,3.0362613990621434E-8,8000.0,0.9894757231404959,0.3703528151852448,0.974,0.34157212317666014,0.9913475843708401,0.03305785123966942,0.46746552663810553,0.21875,0.4939172749391718,8000.0,247440.0,15.0,7989.533333333332,23.421168013382918,10000.0,377.51669783316487,6.2,0.2618614682831908,3.6,0.1309307341415954,3.6,0.1309307341415954,2.066666666666667,0.06666666666666665,0.0,0.0,0.0,0.0,1.0,0.0
9000.0,0.718352101,3.35611818279119E-8,9000.0,0.9858034819068453,0.3850619364847661,0.966,0.49846589568090643,0.9894757231404959,0.04821802935010482,0.623573022341378,0.391304347826087,0.3304157549234134,9000.0,247440.0,15.0,8997.666666666668,24.060175882400852,10000.0,377.51669783316487,6.2,0.2618614682831908,3.6,0.1309307341415954,3.6,0.1309307341415954,2.066666666666667,0.06666666666666665,0.0,0.0,0.0,0.0,1.0,0.0
10000.0,0.771715624,3.7013912957830146E-8,10000.0,0.9922105828632823,0.5098970546166817,0.975,0.6999807987711217,0.9858034819068453,0.05374077976817703,0.7775863886075702,0.6078431372549019,0.5078740157480306,10000.0,250104.0,15.0,10008.4,25.97284296007217,10176.0,449.95491837675087,6.333333333333333,0.3187276291558383,3.6666666666666665,0.15936381457791915,3.6666666666666665,0.15936381457791915,2.1333333333333333,0.1333333333333333,0.0,0.0,0.0,0.0,1.0,0.0
